"keyName","value","prob","cont_prob"
"deserves",4,7.7402376252951e-05,7.7402376252951e-05
"washed",4,7.7402376252951e-05,7.7402376252951e-05
"quit",4,7.7402376252951e-05,7.7402376252951e-05
"carrots",4,7.7402376252951e-05,7.7402376252951e-05
"associated",4,7.7402376252951e-05,7.7402376252951e-05
"opposition",4,7.7402376252951e-05,7.7402376252951e-05
"updated",4,7.7402376252951e-05,7.7402376252951e-05
"input",4,7.7402376252951e-05,7.7402376252951e-05
"attempt",4,7.7402376252951e-05,7.7402376252951e-05
"coke",4,7.7402376252951e-05,7.7402376252951e-05
"ideal",4,7.7402376252951e-05,7.7402376252951e-05
"jeff",4,7.7402376252951e-05,7.7402376252951e-05
"helping",4,7.7402376252951e-05,7.7402376252951e-05
"rome",4,7.7402376252951e-05,7.7402376252951e-05
"millions",4,7.7402376252951e-05,7.7402376252951e-05
"gold",4,7.7402376252951e-05,7.7402376252951e-05
"privilege",4,7.7402376252951e-05,7.7402376252951e-05
"missouri",4,7.7402376252951e-05,7.7402376252951e-05
"ed",4,7.7402376252951e-05,7.7402376252951e-05
"michael",4,7.7402376252951e-05,7.7402376252951e-05
"stanford",4,7.7402376252951e-05,7.7402376252951e-05
"plants",4,7.7402376252951e-05,7.7402376252951e-05
"machine",4,7.7402376252951e-05,7.7402376252951e-05
"allen",4,7.7402376252951e-05,7.7402376252951e-05
"olive",4,7.7402376252951e-05,7.7402376252951e-05
"juice",4,7.7402376252951e-05,7.7402376252951e-05
"dave",4,7.7402376252951e-05,7.7402376252951e-05
"lawyer",4,7.7402376252951e-05,7.7402376252951e-05
"coast",4,7.7402376252951e-05,7.7402376252951e-05
"gary",4,7.7402376252951e-05,7.7402376252951e-05
"grew",4,7.7402376252951e-05,7.7402376252951e-05
"lie",4,7.7402376252951e-05,7.7402376252951e-05
"limit",4,7.7402376252951e-05,7.7402376252951e-05
"joining",4,7.7402376252951e-05,7.7402376252951e-05
"deputies",4,7.7402376252951e-05,7.7402376252951e-05
"division",4,7.7402376252951e-05,7.7402376252951e-05
"pinch",4,7.7402376252951e-05,7.7402376252951e-05
"extract",4,7.7402376252951e-05,7.7402376252951e-05
"ford",4,7.7402376252951e-05,7.7402376252951e-05
"epic",4,7.7402376252951e-05,7.7402376252951e-05
"penalty",4,7.7402376252951e-05,7.7402376252951e-05
"fantasy",4,7.7402376252951e-05,7.7402376252951e-05
"gain",4,7.7402376252951e-05,7.7402376252951e-05
"parent",4,7.7402376252951e-05,7.7402376252951e-05
"marijuana",4,7.7402376252951e-05,7.7402376252951e-05
"operation",4,7.7402376252951e-05,7.7402376252951e-05
"teenagers",4,7.7402376252951e-05,7.7402376252951e-05
"sometime",4,7.7402376252951e-05,7.7402376252951e-05
"communication",4,7.7402376252951e-05,7.7402376252951e-05
"differently",4,7.7402376252951e-05,7.7402376252951e-05
"elementary",4,7.7402376252951e-05,7.7402376252951e-05
"theatre",4,7.7402376252951e-05,7.7402376252951e-05
"performances",4,7.7402376252951e-05,7.7402376252951e-05
"affairs",4,7.7402376252951e-05,7.7402376252951e-05
"marketing",4,7.7402376252951e-05,7.7402376252951e-05
"port",4,7.7402376252951e-05,7.7402376252951e-05
"boat",4,7.7402376252951e-05,7.7402376252951e-05
"slim",4,7.7402376252951e-05,7.7402376252951e-05
"laid",4,7.7402376252951e-05,7.7402376252951e-05
"hopefully",4,7.7402376252951e-05,7.7402376252951e-05
"anniversary",4,7.7402376252951e-05,7.7402376252951e-05
"laugh",4,7.7402376252951e-05,7.7402376252951e-05
"pull",4,7.7402376252951e-05,7.7402376252951e-05
"acceptable",4,7.7402376252951e-05,7.7402376252951e-05
"swing",4,7.7402376252951e-05,7.7402376252951e-05
"meanwhile",4,7.7402376252951e-05,7.7402376252951e-05
"bell",4,7.7402376252951e-05,7.7402376252951e-05
"soul",4,7.7402376252951e-05,7.7402376252951e-05
"papers",4,7.7402376252951e-05,7.7402376252951e-05
"murray",4,7.7402376252951e-05,7.7402376252951e-05
"foul",4,7.7402376252951e-05,7.7402376252951e-05
"holds",4,7.7402376252951e-05,7.7402376252951e-05
"mount",4,7.7402376252951e-05,7.7402376252951e-05
"blake",4,7.7402376252951e-05,7.7402376252951e-05
"bond",4,7.7402376252951e-05,7.7402376252951e-05
"afraid",4,7.7402376252951e-05,7.7402376252951e-05
"pleasure",4,7.7402376252951e-05,7.7402376252951e-05
"driven",4,7.7402376252951e-05,7.7402376252951e-05
"brew",4,7.7402376252951e-05,7.7402376252951e-05
"net",4,7.7402376252951e-05,7.7402376252951e-05
"application",4,7.7402376252951e-05,7.7402376252951e-05
"grow",4,7.7402376252951e-05,7.7402376252951e-05
"users",4,7.7402376252951e-05,7.7402376252951e-05
"rid",4,7.7402376252951e-05,7.7402376252951e-05
"cops",4,7.7402376252951e-05,7.7402376252951e-05
"install",4,7.7402376252951e-05,7.7402376252951e-05
"providing",4,7.7402376252951e-05,7.7402376252951e-05
"tracks",4,7.7402376252951e-05,7.7402376252951e-05
"fantastic",4,7.7402376252951e-05,7.7402376252951e-05
"magic",4,7.7402376252951e-05,7.7402376252951e-05
"finish",4,7.7402376252951e-05,7.7402376252951e-05
"soldiers",4,7.7402376252951e-05,7.7402376252951e-05
"youtube",4,7.7402376252951e-05,7.7402376252951e-05
"canadian",4,7.7402376252951e-05,7.7402376252951e-05
"completed",4,7.7402376252951e-05,7.7402376252951e-05
"inviting",4,7.7402376252951e-05,7.7402376252951e-05
"triple",4,7.7402376252951e-05,7.7402376252951e-05
"screening",4,7.7402376252951e-05,7.7402376252951e-05
"moral",4,7.7402376252951e-05,7.7402376252951e-05
"holy",4,7.7402376252951e-05,7.7402376252951e-05
"pension",4,7.7402376252951e-05,7.7402376252951e-05
"rangers",4,7.7402376252951e-05,7.7402376252951e-05
"indianapolis",4,7.7402376252951e-05,7.7402376252951e-05
"lacked",4,7.7402376252951e-05,7.7402376252951e-05
"treasury",4,7.7402376252951e-05,7.7402376252951e-05
"prove",4,7.7402376252951e-05,7.7402376252951e-05
"impressed",4,7.7402376252951e-05,7.7402376252951e-05
"jan",4,7.7402376252951e-05,7.7402376252951e-05
"forces",4,7.7402376252951e-05,7.7402376252951e-05
"accused",4,7.7402376252951e-05,7.7402376252951e-05
"fundraiser",4,7.7402376252951e-05,7.7402376252951e-05
"horse",4,7.7402376252951e-05,7.7402376252951e-05
"attorneys",4,7.7402376252951e-05,7.7402376252951e-05
"operate",4,7.7402376252951e-05,7.7402376252951e-05
"recommendations",4,7.7402376252951e-05,7.7402376252951e-05
"compared",4,7.7402376252951e-05,7.7402376252951e-05
"cable",4,7.7402376252951e-05,7.7402376252951e-05
"steak",4,7.7402376252951e-05,7.7402376252951e-05
"asian",4,7.7402376252951e-05,7.7402376252951e-05
"mexican",4,7.7402376252951e-05,7.7402376252951e-05
"banks",4,7.7402376252951e-05,7.7402376252951e-05
"agriculture",4,7.7402376252951e-05,7.7402376252951e-05
"drama",4,7.7402376252951e-05,7.7402376252951e-05
"organic",4,7.7402376252951e-05,7.7402376252951e-05
"cavs",4,7.7402376252951e-05,7.7402376252951e-05
"recession",4,7.7402376252951e-05,7.7402376252951e-05
"buffalo",4,7.7402376252951e-05,7.7402376252951e-05
"pushing",4,7.7402376252951e-05,7.7402376252951e-05
"rivers",4,7.7402376252951e-05,7.7402376252951e-05
"android",4,7.7402376252951e-05,7.7402376252951e-05
"essentially",4,7.7402376252951e-05,7.7402376252951e-05
"william",4,7.7402376252951e-05,7.7402376252951e-05
"capitol",4,7.7402376252951e-05,7.7402376252951e-05
"issued",4,7.7402376252951e-05,7.7402376252951e-05
"racing",4,7.7402376252951e-05,7.7402376252951e-05
"driver",4,7.7402376252951e-05,7.7402376252951e-05
"repeat",4,7.7402376252951e-05,7.7402376252951e-05
"lawmakers",4,7.7402376252951e-05,7.7402376252951e-05
"ranch",4,7.7402376252951e-05,7.7402376252951e-05
"francisco",4,7.7402376252951e-05,7.7402376252951e-05
"knock",4,7.7402376252951e-05,7.7402376252951e-05
"central",4,7.7402376252951e-05,7.7402376252951e-05
"lanes",4,7.7402376252951e-05,7.7402376252951e-05
"highest",4,7.7402376252951e-05,7.7402376252951e-05
"hunting",4,7.7402376252951e-05,7.7402376252951e-05
"university's",4,7.7402376252951e-05,7.7402376252951e-05
"cleaning",4,7.7402376252951e-05,7.7402376252951e-05
"issuing",4,7.7402376252951e-05,7.7402376252951e-05
"municipal",4,7.7402376252951e-05,7.7402376252951e-05
"possession",4,7.7402376252951e-05,7.7402376252951e-05
"gm",4,7.7402376252951e-05,7.7402376252951e-05
"institute",4,7.7402376252951e-05,7.7402376252951e-05
"year's",4,7.7402376252951e-05,7.7402376252951e-05
"showcase",4,7.7402376252951e-05,7.7402376252951e-05
"sox",4,7.7402376252951e-05,7.7402376252951e-05
"packing",4,7.7402376252951e-05,7.7402376252951e-05
"seat",4,7.7402376252951e-05,7.7402376252951e-05
"delivery",4,7.7402376252951e-05,7.7402376252951e-05
"heads",4,7.7402376252951e-05,7.7402376252951e-05
"amid",4,7.7402376252951e-05,7.7402376252951e-05
"concert",4,7.7402376252951e-05,7.7402376252951e-05
"smart",4,7.7402376252951e-05,7.7402376252951e-05
"cheers",4,7.7402376252951e-05,7.7402376252951e-05
"outdoor",4,7.7402376252951e-05,7.7402376252951e-05
"throws",4,7.7402376252951e-05,7.7402376252951e-05
"victory",4,7.7402376252951e-05,7.7402376252951e-05
"legislature",4,7.7402376252951e-05,7.7402376252951e-05
"argue",4,7.7402376252951e-05,7.7402376252951e-05
"command",4,7.7402376252951e-05,7.7402376252951e-05
"planned",4,7.7402376252951e-05,7.7402376252951e-05
"fireworks",4,7.7402376252951e-05,7.7402376252951e-05
"elected",4,7.7402376252951e-05,7.7402376252951e-05
"opener",4,7.7402376252951e-05,7.7402376252951e-05
"team's",4,7.7402376252951e-05,7.7402376252951e-05
"alive",4,7.7402376252951e-05,7.7402376252951e-05
"rush",4,7.7402376252951e-05,7.7402376252951e-05
"debt",4,7.7402376252951e-05,7.7402376252951e-05
"behavior",4,7.7402376252951e-05,7.7402376252951e-05
"degrees",4,7.7402376252951e-05,7.7402376252951e-05
"orlando",4,7.7402376252951e-05,7.7402376252951e-05
"andrew",4,7.7402376252951e-05,7.7402376252951e-05
"nancy",4,7.7402376252951e-05,7.7402376252951e-05
"income",4,7.7402376252951e-05,7.7402376252951e-05
"blocked",4,7.7402376252951e-05,7.7402376252951e-05
"night's",4,7.7402376252951e-05,7.7402376252951e-05
"hiring",4,7.7402376252951e-05,7.7402376252951e-05
"secret",4,7.7402376252951e-05,7.7402376252951e-05
"managers",4,7.7402376252951e-05,7.7402376252951e-05
"tool",4,7.7402376252951e-05,7.7402376252951e-05
"playoffs",4,7.7402376252951e-05,7.7402376252951e-05
"taxes",4,7.7402376252951e-05,7.7402376252951e-05
"broadway",4,7.7402376252951e-05,7.7402376252951e-05
"chain",4,7.7402376252951e-05,7.7402376252951e-05
"bulls",4,7.7402376252951e-05,7.7402376252951e-05
"protection",4,7.7402376252951e-05,7.7402376252951e-05
"sen",4,7.7402376252951e-05,7.7402376252951e-05
"threat",4,7.7402376252951e-05,7.7402376252951e-05
"lewis",4,7.7402376252951e-05,7.7402376252951e-05
"reporting",4,7.7402376252951e-05,7.7402376252951e-05
"corruption",4,7.7402376252951e-05,7.7402376252951e-05
"plant",4,7.7402376252951e-05,7.7402376252951e-05
"emergency",4,7.7402376252951e-05,7.7402376252951e-05
"dessert",4,7.7402376252951e-05,7.7402376252951e-05
"forest",4,7.7402376252951e-05,7.7402376252951e-05
"specials",4,7.7402376252951e-05,7.7402376252951e-05
"elliott",4,7.7402376252951e-05,7.7402376252951e-05
"victims",4,7.7402376252951e-05,7.7402376252951e-05
"fbi",4,7.7402376252951e-05,7.7402376252951e-05
"attack",4,7.7402376252951e-05,7.7402376252951e-05
"goals",4,7.7402376252951e-05,7.7402376252951e-05
"offices",4,7.7402376252951e-05,7.7402376252951e-05
"recommendation",4,7.7402376252951e-05,7.7402376252951e-05
"ron",4,7.7402376252951e-05,7.7402376252951e-05
"begun",4,7.7402376252951e-05,7.7402376252951e-05
"jefferson",4,7.7402376252951e-05,7.7402376252951e-05
"counts",4,7.7402376252951e-05,7.7402376252951e-05
"contingent",4,7.7402376252951e-05,7.7402376252951e-05
"internal",4,7.7402376252951e-05,7.7402376252951e-05
"taylor",4,7.7402376252951e-05,7.7402376252951e-05
"ceo",4,7.7402376252951e-05,7.7402376252951e-05
"troubled",4,7.7402376252951e-05,7.7402376252951e-05
"citing",4,7.7402376252951e-05,7.7402376252951e-05
"dating",4,7.7402376252951e-05,7.7402376252951e-05
"drinking",4,7.7402376252951e-05,7.7402376252951e-05
"earthquake",4,7.7402376252951e-05,7.7402376252951e-05
"programs",4,7.7402376252951e-05,7.7402376252951e-05
"pound",4,7.7402376252951e-05,7.7402376252951e-05
"teens",4,7.7402376252951e-05,7.7402376252951e-05
"sarah",4,7.7402376252951e-05,7.7402376252951e-05
"banana",4,7.7402376252951e-05,7.7402376252951e-05
"fiscal",4,7.7402376252951e-05,7.7402376252951e-05
"flavor",4,7.7402376252951e-05,7.7402376252951e-05
"jordan",4,7.7402376252951e-05,7.7402376252951e-05
"transparent",4,7.7402376252951e-05,7.7402376252951e-05
"grass",4,7.7402376252951e-05,7.7402376252951e-05
"trials",4,7.7402376252951e-05,7.7402376252951e-05
"contract",4,7.7402376252951e-05,7.7402376252951e-05
"gonzalez",4,7.7402376252951e-05,7.7402376252951e-05
"feb",4,7.7402376252951e-05,7.7402376252951e-05
"critics",4,7.7402376252951e-05,7.7402376252951e-05
"anthony",4,7.7402376252951e-05,7.7402376252951e-05
"promised",4,7.7402376252951e-05,7.7402376252951e-05
"dean",4,7.7402376252951e-05,7.7402376252951e-05
"booked",4,7.7402376252951e-05,7.7402376252951e-05
"casual",4,7.7402376252951e-05,7.7402376252951e-05
"elections",4,7.7402376252951e-05,7.7402376252951e-05
"profile",4,7.7402376252951e-05,7.7402376252951e-05
"ease",4,7.7402376252951e-05,7.7402376252951e-05
"idaho",4,7.7402376252951e-05,7.7402376252951e-05
"tune",4,7.7402376252951e-05,7.7402376252951e-05
"spokesman",4,7.7402376252951e-05,7.7402376252951e-05
"kidding",4,7.7402376252951e-05,7.7402376252951e-05
"achievement",4,7.7402376252951e-05,7.7402376252951e-05
"santorum",4,7.7402376252951e-05,7.7402376252951e-05
"classes",4,7.7402376252951e-05,7.7402376252951e-05
"tech",4,7.7402376252951e-05,7.7402376252951e-05
"headache",4,7.7402376252951e-05,7.7402376252951e-05
"btw",4,7.7402376252951e-05,7.7402376252951e-05
"freaking",4,7.7402376252951e-05,7.7402376252951e-05
"dat",4,7.7402376252951e-05,7.7402376252951e-05
"shout",4,7.7402376252951e-05,7.7402376252951e-05
"deserve",4,7.7402376252951e-05,7.7402376252951e-05
"cant",4,7.7402376252951e-05,7.7402376252951e-05
"ny",4,7.7402376252951e-05,7.7402376252951e-05
"niggas",4,7.7402376252951e-05,7.7402376252951e-05
"fam",4,7.7402376252951e-05,7.7402376252951e-05
"uh",4,7.7402376252951e-05,7.7402376252951e-05
"jk",4,7.7402376252951e-05,7.7402376252951e-05
"mt",4,7.7402376252951e-05,7.7402376252951e-05
"prom",4,7.7402376252951e-05,7.7402376252951e-05
"whats",4,7.7402376252951e-05,7.7402376252951e-05
"em",4,7.7402376252951e-05,7.7402376252951e-05
"yup",4,7.7402376252951e-05,7.7402376252951e-05
"nite",4,7.7402376252951e-05,7.7402376252951e-05
"suck",4,7.7402376252951e-05,7.7402376252951e-05
"bust",4,7.7402376252951e-05,7.7402376252951e-05
"tweeting",4,7.7402376252951e-05,7.7402376252951e-05
"goodnight",4,7.7402376252951e-05,7.7402376252951e-05
"hundreds",3,5.80517821897132e-05,5.80517821897132e-05
"excuse",3,5.80517821897132e-05,5.80517821897132e-05
"suspicion",3,5.80517821897132e-05,5.80517821897132e-05
"blank",3,5.80517821897132e-05,5.80517821897132e-05
"facial",3,5.80517821897132e-05,5.80517821897132e-05
"equally",3,5.80517821897132e-05,5.80517821897132e-05
"notice",3,5.80517821897132e-05,5.80517821897132e-05
"castle",3,5.80517821897132e-05,5.80517821897132e-05
"patio",3,5.80517821897132e-05,5.80517821897132e-05
"teeth",3,5.80517821897132e-05,5.80517821897132e-05
"unprecedented",3,5.80517821897132e-05,5.80517821897132e-05
"rebellion",3,5.80517821897132e-05,5.80517821897132e-05
"subtle",3,5.80517821897132e-05,5.80517821897132e-05
"deeply",3,5.80517821897132e-05,5.80517821897132e-05
"waters",3,5.80517821897132e-05,5.80517821897132e-05
"betty",3,5.80517821897132e-05,5.80517821897132e-05
"videos",3,5.80517821897132e-05,5.80517821897132e-05
"ripped",3,5.80517821897132e-05,5.80517821897132e-05
"properly",3,5.80517821897132e-05,5.80517821897132e-05
"occasional",3,5.80517821897132e-05,5.80517821897132e-05
"horror",3,5.80517821897132e-05,5.80517821897132e-05
"dan",3,5.80517821897132e-05,5.80517821897132e-05
"chuck",3,5.80517821897132e-05,5.80517821897132e-05
"quarterback",3,5.80517821897132e-05,5.80517821897132e-05
"satellite",3,5.80517821897132e-05,5.80517821897132e-05
"odd",3,5.80517821897132e-05,5.80517821897132e-05
"pressed",3,5.80517821897132e-05,5.80517821897132e-05
"italy",3,5.80517821897132e-05,5.80517821897132e-05
"journal",3,5.80517821897132e-05,5.80517821897132e-05
"fence",3,5.80517821897132e-05,5.80517821897132e-05
"dolls",3,5.80517821897132e-05,5.80517821897132e-05
"reply",3,5.80517821897132e-05,5.80517821897132e-05
"shocked",3,5.80517821897132e-05,5.80517821897132e-05
"presenting",3,5.80517821897132e-05,5.80517821897132e-05
"screenings",3,5.80517821897132e-05,5.80517821897132e-05
"wings",3,5.80517821897132e-05,5.80517821897132e-05
"chose",3,5.80517821897132e-05,5.80517821897132e-05
"discusses",3,5.80517821897132e-05,5.80517821897132e-05
"shares",3,5.80517821897132e-05,5.80517821897132e-05
"cincinnati",3,5.80517821897132e-05,5.80517821897132e-05
"cameron",3,5.80517821897132e-05,5.80517821897132e-05
"emerges",3,5.80517821897132e-05,5.80517821897132e-05
"brent",3,5.80517821897132e-05,5.80517821897132e-05
"capitalism",3,5.80517821897132e-05,5.80517821897132e-05
"prosperity",3,5.80517821897132e-05,5.80517821897132e-05
"newspaper",3,5.80517821897132e-05,5.80517821897132e-05
"gospel",3,5.80517821897132e-05,5.80517821897132e-05
"muslims",3,5.80517821897132e-05,5.80517821897132e-05
"karen",3,5.80517821897132e-05,5.80517821897132e-05
"choosing",3,5.80517821897132e-05,5.80517821897132e-05
"prayer",3,5.80517821897132e-05,5.80517821897132e-05
"anonymous",3,5.80517821897132e-05,5.80517821897132e-05
"background",3,5.80517821897132e-05,5.80517821897132e-05
"stamped",3,5.80517821897132e-05,5.80517821897132e-05
"smack",3,5.80517821897132e-05,5.80517821897132e-05
"equal",3,5.80517821897132e-05,5.80517821897132e-05
"weakness",3,5.80517821897132e-05,5.80517821897132e-05
"soda",3,5.80517821897132e-05,5.80517821897132e-05
"steps",3,5.80517821897132e-05,5.80517821897132e-05
"follows",3,5.80517821897132e-05,5.80517821897132e-05
"ten",3,5.80517821897132e-05,5.80517821897132e-05
"math",3,5.80517821897132e-05,5.80517821897132e-05
"analogy",3,5.80517821897132e-05,5.80517821897132e-05
"firm",3,5.80517821897132e-05,5.80517821897132e-05
"earn",3,5.80517821897132e-05,5.80517821897132e-05
"discover",3,5.80517821897132e-05,5.80517821897132e-05
"samples",3,5.80517821897132e-05,5.80517821897132e-05
"findings",3,5.80517821897132e-05,5.80517821897132e-05
"resolved",3,5.80517821897132e-05,5.80517821897132e-05
"aka",3,5.80517821897132e-05,5.80517821897132e-05
"cricut",3,5.80517821897132e-05,5.80517821897132e-05
"rabbi",3,5.80517821897132e-05,5.80517821897132e-05
"meaningful",3,5.80517821897132e-05,5.80517821897132e-05
"removed",3,5.80517821897132e-05,5.80517821897132e-05
"compare",3,5.80517821897132e-05,5.80517821897132e-05
"essays",3,5.80517821897132e-05,5.80517821897132e-05
"mentality",3,5.80517821897132e-05,5.80517821897132e-05
"weekly",3,5.80517821897132e-05,5.80517821897132e-05
"pointing",3,5.80517821897132e-05,5.80517821897132e-05
"curious",3,5.80517821897132e-05,5.80517821897132e-05
"weigh",3,5.80517821897132e-05,5.80517821897132e-05
"ton",3,5.80517821897132e-05,5.80517821897132e-05
"tables",3,5.80517821897132e-05,5.80517821897132e-05
"slept",3,5.80517821897132e-05,5.80517821897132e-05
"knees",3,5.80517821897132e-05,5.80517821897132e-05
"credible",3,5.80517821897132e-05,5.80517821897132e-05
"onion",3,5.80517821897132e-05,5.80517821897132e-05
"spinach",3,5.80517821897132e-05,5.80517821897132e-05
"crying",3,5.80517821897132e-05,5.80517821897132e-05
"nevertheless",3,5.80517821897132e-05,5.80517821897132e-05
"developed",3,5.80517821897132e-05,5.80517821897132e-05
"ethnic",3,5.80517821897132e-05,5.80517821897132e-05
"riding",3,5.80517821897132e-05,5.80517821897132e-05
"sacrifice",3,5.80517821897132e-05,5.80517821897132e-05
"sandwich",3,5.80517821897132e-05,5.80517821897132e-05
"bake",3,5.80517821897132e-05,5.80517821897132e-05
